id,cofog,id2,cofog2,year,monto,
1,Servicios públicos generales,1.1,"Órganos ejecutivos y legislativos, asuntos financieros y fiscales, asuntos exteriores",2020,100000,
1,Servicios públicos generales,1.2,Ayuda económica exterior,2020,200000,
1,Servicios públicos generales,1.3,Servicios generales,2020,300000,
1,Servicios públicos generales,1.4,Investigación básica,2020,400000,
1,Servicios públicos generales,1.5,Investigación y desarrollo relacionados con los servicios públicos generales,2020,500000,
1,Servicios públicos generales,1.6,Servicios públicos generales n.e.p.,2020,600000,
1,Servicios públicos generales,1.7,Transacciones de la deuda pública,2020,700000,
1,Servicios públicos generales,1.8,Transferencias de carácter general entre diferentes niveles de gobierno,2020,800000,3600000
2,Defensa,2.1,Defensa militar,2020,900000,
2,Defensa,2.2,Defensa civil,2020,1000000,
2,Defensa,2.3,Ayuda militar al exterior,2020,1100000,
2,Defensa,2.4,Investigación y desarrollo relacionados con la defensa,2020,1200000,
2,Defensa,2.5,Defensa n.e.p.,2020,1300000,5500000
3,Orden público y seguridad,3.1,Servicios de policía,2020,1400000,
3,Orden público y seguridad,3.2,Servicios de protección contra incendios,2020,1500000,
3,Orden público y seguridad,3.3,Tribunales de justicia,2020,1600000,
3,Orden público y seguridad,3.4,Prisiones,2020,1700000,
3,Orden público y seguridad,3.5,Investigación y desarrollo relacionados con el orden público y la seguridad,2020,1800000,
3,Orden público y seguridad,3.6,Orden público y seguridad n.e.p.,2020,1900000,
4,Asuntos económicos,4.1,"Asuntos económicos, comerciales y laborales en general",2020,2000000,
4,Asuntos económicos,4.2,"Agricultura, silvicultura, pesca y caza",2020,2100000,
4,Asuntos económicos,4.3,Combustibles y energía,2020,2200000,
4,Asuntos económicos,4.4,"Minería, manufacturas y construcción",2020,2300000,
4,Asuntos económicos,4.5,Transporte,2020,2400000,
4,Asuntos económicos,4.6,Comunicaciones,2020,2500000,
4,Asuntos económicos,4.7,Otras industrias,2020,2600000,
4,Asuntos económicos,4.8,Investigación y desarrollo relacionados con asuntos económicos,2020,2700000,
4,Asuntos económicos,4.9,Asuntos económicos n.e.p.,2020,2800000,
5,Protección del medio ambiente,5.1,Ordenación de desechos,2020,2900000,
5,Protección del medio ambiente,5.2,Ordenación de aguas residuales,2020,3000000,
5,Protección del medio ambiente,5.3,Reducción de la contaminación,2020,3100000,
5,Protección del medio ambiente,5.4,Protección de la diversidad biológica y del paisaje,2020,3200000,
5,Protección del medio ambiente,5.5,Investigación y desarrollo relacionados con la protección del medio ambiente,2020,3300000,
5,Protección del medio ambiente,5.6,Protección del medio ambiente n.e.p.,2020,3400000,
6,Vivienda y servicios comunitarios,6.1,06.1 - Urbanización,2020,3500000,
6,Vivienda y servicios comunitarios,6.2,06.2 - Desarrollo comunitario,2020,3600000,
6,Vivienda y servicios comunitarios,6.3,06.3 - Abastecimiento de agua,2020,3700000,
6,Vivienda y servicios comunitarios,6.4,06.4 - Alumbrado público,2020,3800000,
6,Vivienda y servicios comunitarios,6.5,06.5 - Investigación y desarrollo relacionados con la vivienda y los servicios comunitarios,2020,3900000,
6,Vivienda y servicios comunitarios,6.6,06.6 - Vivienda y servicios comunitarios n.e.p.,2020,4000000,
7,Salud,7.1,"Productos, útiles y equipo médicos",2020,4100000,
7,Salud,7.2,Servicios para pacientes externos,2020,4200000,
7,Salud,7.3,Servicios hospitalarios,2020,4300000,
7,Salud,7.4,Servicios de salud pública,2020,4400000,
7,Salud,7.5,Investigación y desarrollo relacionados con la salud,2020,4500000,
7,Salud,7.6,Salud n.e.p.,2020,4600000,
8,"Actividades recreativas, cultura y religión",8.1,Servicios recreativos y deportivos,2020,4700000,
8,"Actividades recreativas, cultura y religión",8.2,Servicios culturales,2020,4800000,
8,"Actividades recreativas, cultura y religión",8.3,Servicios de radio y televisión y servicios editoriales,2020,4900000,
8,"Actividades recreativas, cultura y religión",8.4,Servicios religiosos y otros servicios comunitarios,2020,5000000,
8,"Actividades recreativas, cultura y religión",8.5,"Investigación y desarrollo relacionados con esparcimiento, cultura y religión",2020,5100000,
8,"Actividades recreativas, cultura y religión",8.6,"Actividades recreativas, cultura y religión n.e.p.",2020,5200000,
9,Educación,9.1,Enseñanza preescolar y enseñanza primaria,2020,5300000,
9,Educación,9.2,Enseñanza secundaria,2020,5400000,
9,Educación,9.3,Enseñanza postsecundaria no terciaria,2020,5500000,
9,Educación,9.4,Enseñanza terciaria,2020,5600000,
9,Educación,9.5,Enseñanza no atribuible a ningún nivel,2020,5700000,
9,Educación,9.6,Servicios auxiliares de la educación,2020,5800000,
9,Educación,9.7,Investigación y desarrollo relacionados con la educación,2020,5900000,
9,Educación,9.8,Enseñanza n.e.p.,2020,6000000,
10,Protección social,10.1,Enfermedad e incapacidad,2020,6100000,
10,Protección social,10.2,Edad avanzada,2020,6200000,
10,Protección social,10.3,Supérstites,2020,6300000,
10,Protección social,10.4,Familia e hijos,2020,6400000,
10,Protección social,10.5,Desempleo,2020,6500000,
10,Protección social,10.6,Vivienda,2020,6600000,
10,Protección social,10.7,Exclusión social n.e.p.,2020,6700000,
10,Protección social,10.8,Investigación y desarrollo relacionados con la protección social,2020,6800000,
10,Protección social,10.9,Protección social n.e.p.,2020,6900000,
20,Total,20.1,Total,,241500000,